index,loss,correct,predicted,total_logprob
49,0.35060974955558777,1, antonym,-4.985816955566406
50,0.2949712872505188,1, antonym,-4.075788974761963
51,1.1332190036773682,0, synonym,-2.6991100311279297
52,0.766960859298706,0, synonym,-3.7553837299346924
53,0.03568284958600998,1, antonym,-5.868819236755371
54,1.2862029075622559,0, synonym,-2.7017269134521484
55,0.5643752217292786,1, antonym,-3.2520110607147217
56,0.6686616539955139,1, antonym,-2.9449424743652344
57,0.898529589176178,0, synonym,-2.801321029663086
58,0.8368083238601685,0, synonym,-2.849188804626465
59,0.9039386510848999,0, synonym,-3.5940747261047363
60,0.7857139706611633,0, synonym,-3.6398370265960693
61,0.9242547750473022,0, synonym,-3.7752819061279297
62,0.19223757088184357,1, antonym,-4.137275695800781
63,0.09024269133806229,1, antonym,-3.7846720218658447
64,0.6098405718803406,1, antonym,-4.826666355133057
65,0.24363648891448975,1, antonym,-2.3041276931762695
66,0.18648603558540344,1, antonym,-3.4513306617736816
67,0.3284771740436554,1, antonym,-4.714108467102051
68,0.30662113428115845,1, antonym,-1.906893253326416
69,0.07333684712648392,1, antonym,-3.8477091789245605
70,0.593047559261322,1, antonym,-3.6101136207580566
71,0.12866374850273132,1, antonym,-5.6209540367126465
72,0.0769161581993103,1, antonym,-4.608504295349121
73,1.1166056394577026,0, synonym,-2.953768253326416
74,0.6276049017906189,1, antonym,-3.337113380432129
75,0.28280875086784363,1, antonym,-4.850380897521973
76,1.0980039834976196,0, synonym,-3.63131046295166
77,0.1362866908311844,1, antonym,-2.8493685722351074
78,0.7798961997032166,0, synonym,-4.595956325531006
79,0.8052278161048889,0, synonym,-3.8177151679992676
80,0.1357520967721939,1, antonym,-3.0271472930908203
81,0.12868398427963257,1, antonym,-3.8293724060058594
82,1.0597920417785645,0, synonym,-2.6059913635253906
83,0.29109707474708557,1, antonym,-3.4475386142730713
84,0.723473310470581,0, synonym,-3.6095850467681885
85,0.14400319755077362,1, antonym,-5.069494247436523
86,0.1036638617515564,1, antonym,-2.7951433658599854
87,1.2455859184265137,0, synonym,-2.269218683242798
88,0.548879086971283,1, antonym,-2.7255516052246094
89,1.2963793277740479,0, synonym,-2.8883774280548096
90,0.33344322443008423,1, antonym,-2.8383028507232666
91,0.26843634247779846,1, antonym,-3.805851459503174
92,1.4383639097213745,0, synonym,-4.274796485900879
93,0.7900694012641907,0, synonym,-4.0320329666137695
94,0.12981785833835602,1, antonym,-4.9072089195251465
95,0.10687904059886932,1, antonym,-2.495534896850586
96,1.0645976066589355,0, synonym,-2.485295295715332
97,1.413549542427063,0, synonym,-3.7483606338500977
98,0.04369783774018288,1, antonym,-2.7797889709472656
99,0.19714629650115967,1, antonym,-3.836465358734131
100,0.4795760214328766,1, antonym,-3.4927303791046143
101,0.22547903656959534,1, antonym,-4.089578151702881
102,0.7734631299972534,0, synonym,-2.6211490631103516
103,1.596037745475769,0, synonym,-4.0622944831848145
104,1.5191519260406494,0, synonym,-2.6259491443634033
105,0.013398370705544949,1, antonym,-6.221804141998291
106,0.13770100474357605,1, antonym,-4.938750267028809
107,0.7974556684494019,0, synonym,-4.222658157348633
108,0.6197388172149658,1, antonym,-4.863960266113281
109,0.5001271963119507,1, antonym,-5.572747230529785
110,0.44066953659057617,1, antonym,-3.2109339237213135
111,0.29861322045326233,1, antonym,-3.707401990890503
112,1.6309077739715576,0, synonym,-3.0289084911346436
113,0.5468065738677979,1, antonym,-2.244797706604004
114,0.4397300183773041,1, antonym,-3.4444758892059326
115,0.44763317704200745,1, antonym,-3.0730490684509277
116,0.352966845035553,1, antonym,-3.2009263038635254
117,0.1559823751449585,1, antonym,-3.7654690742492676
118,0.187311053276062,1, antonym,-5.024219989776611
119,0.11347875744104385,1, antonym,-3.6213059425354004
120,0.49298492074012756,1, antonym,-5.052555084228516
121,0.24661453068256378,1, antonym,-3.4077024459838867
122,1.6027706861495972,0, synonym,-2.6425812244415283
123,0.25358888506889343,1, antonym,-3.9646894931793213
124,0.12269308418035507,1, antonym,-2.7629504203796387
125,0.4200518727302551,1, antonym,-4.048882484436035
126,0.24844372272491455,1, antonym,-4.641801834106445
127,0.08522633463144302,1, antonym,-4.845625400543213
128,0.02134191058576107,1, antonym,-3.0587804317474365
129,1.1345493793487549,0, synonym,-2.546236276626587
130,0.44913923740386963,1, antonym,-4.846273422241211
131,1.0692020654678345,0, synonym,-2.4821665287017822
132,1.468342661857605,0, synonym,-3.3787343502044678
133,0.5422773957252502,1, antonym,-4.8423967361450195
134,0.7919387817382812,0, synonym,-4.146049499511719
135,0.20639070868492126,1, antonym,-4.300997257232666
136,0.1169329509139061,1, antonym,-3.9701976776123047
137,0.16613782942295074,1, antonym,-2.9699623584747314
138,0.35734573006629944,1, antonym,-2.633131504058838
139,0.15949057042598724,1, antonym,-2.7898831367492676
140,0.5592077970504761,1, antonym,-3.9718360900878906
141,1.0045475959777832,0, synonym,-2.697593927383423
142,0.9910661578178406,0, synonym,-3.253371477127075
143,0.37941911816596985,1, antonym,-3.5563647747039795
144,0.05717918276786804,1, antonym,-3.2236125469207764
145,1.4477925300598145,0, synonym,-3.114168643951416
146,1.1595522165298462,0, synonym,-2.1953201293945312
147,0.0859445333480835,1, antonym,-4.496028900146484
148,0.9514791369438171,0, synonym,-3.923032760620117
149,0.7926435470581055,0, synonym,-4.5577921867370605
150,0.021364666521549225,1, antonym,-5.022958755493164
151,0.20827032625675201,1, antonym,-4.021793842315674
152,0.8699221014976501,0, synonym,-3.9826431274414062
153,1.4944849014282227,0, synonym,-2.250140905380249
154,0.961445689201355,0, synonym,-4.197451114654541
155,0.6511847972869873,1, antonym,-3.8013393878936768
156,1.744182825088501,0, synonym,-1.907092809677124
157,1.2242529392242432,0, synonym,-3.4362714290618896
158,0.32943615317344666,1, antonym,-2.9672396183013916
159,0.1401413530111313,1, antonym,-5.5267791748046875
160,1.0421791076660156,0, synonym,-5.420937538146973
161,1.5202085971832275,0, synonym,-3.5941975116729736
162,1.2853293418884277,0, synonym,-3.620464324951172
163,0.08406242728233337,1, antonym,-3.940094232559204
164,0.1382197141647339,1, antonym,-5.375168323516846
165,0.6743358373641968,1, antonym,-2.9869656562805176
166,0.0829792320728302,1, antonym,-4.183701515197754
167,0.7658377289772034,0, synonym,-3.4858946800231934
168,0.7909377217292786,0, synonym,-2.5958075523376465
169,0.030440187081694603,1, antonym,-5.0835795402526855
170,0.6443674564361572,1, antonym,-3.160614013671875
171,0.6859772205352783,1, antonym,-3.0834405422210693
172,0.9894554018974304,0, synonym,-3.9876816272735596
173,0.9791622161865234,0, synonym,-3.1026225090026855
174,0.12282183021306992,1, antonym,-4.489119529724121
175,0.06299444288015366,1, antonym,-4.800241947174072
176,0.26452818512916565,1, antonym,-3.1440982818603516
177,0.98096764087677,0, synonym,-3.965503215789795
178,1.1919641494750977,0, synonym,-2.6671504974365234
179,0.08521626144647598,1, antonym,-5.818886756896973
180,1.2281112670898438,0, synonym,-4.168762683868408
181,0.2572290897369385,1, antonym,-4.766932487487793
182,1.3040128946304321,0, synonym,-3.2877182960510254
183,0.382380872964859,1, antonym,-3.360928535461426
184,0.006825702264904976,1, antonym,-4.4900946617126465
185,0.22105836868286133,1, antonym,-4.038751125335693
186,0.3363911509513855,1, antonym,-4.864443302154541
187,0.1252855658531189,1, antonym,-4.465052127838135
188,0.2536926865577698,1, antonym,-3.4500038623809814
189,0.8415498733520508,0, synonym,-4.880880355834961
190,0.2686462104320526,1, antonym,-3.8800458908081055
191,1.9486943483352661,0, synonym,-3.398674964904785
192,0.45142266154289246,1, antonym,-3.4388625621795654
193,0.5084628462791443,1, antonym,-2.2340505123138428
194,0.8946933746337891,0, synonym,-3.2132949829101562
195,0.1378689557313919,1, antonym,-4.137960910797119
196,1.4251607656478882,0, synonym,-3.467822790145874
197,1.2015442848205566,0, synonym,-3.2101240158081055
198,3.007204294204712,0, synonym,-3.221877336502075
199,1.4375308752059937,0, synonym,-2.6233091354370117
200,0.997073769569397,0, synonym,-2.9680490493774414
201,0.41065311431884766,1, antonym,-4.618638515472412
202,0.2337159812450409,1, antonym,-5.408172607421875
203,0.9242355823516846,0, synonym,-2.104429006576538
204,0.28681743144989014,1, antonym,-3.600510358810425
205,0.8989237546920776,0, synonym,-2.5946850776672363
206,1.6198135614395142,0, synonym,-2.5135750770568848
207,0.23825524747371674,1, antonym,-4.0517425537109375
208,0.10725691169500351,1, antonym,-4.790272235870361
209,2.3884668350219727,0, synonym,-2.5160961151123047
210,0.7012283205986023,0, synonym,-4.924444675445557
211,0.4810776710510254,1, antonym,-2.5751209259033203
212,1.7093291282653809,0, synonym,-3.095139503479004
213,0.9036298394203186,0, synonym,-3.4050827026367188
214,0.8060870170593262,0, synonym,-3.851548194885254
215,0.12942233681678772,1, antonym,-5.243406772613525
216,0.8804932832717896,0, synonym,-2.3118743896484375
217,0.8296635746955872,0, synonym,-2.911903142929077
218,0.7929990887641907,0, synonym,-3.932223081588745
219,1.1654020547866821,0, synonym,-3.321068286895752
220,0.3766756057739258,1, antonym,-3.7119693756103516
221,0.2846979796886444,1, antonym,-2.7124691009521484
222,0.5112255811691284,1, antonym,-4.192788124084473
223,0.20933568477630615,1, antonym,-3.9386038780212402
224,0.027611568570137024,1, antonym,-5.482178211212158
225,0.12045431137084961,1, antonym,-3.285238742828369
226,0.8476008772850037,0, synonym,-2.5630648136138916
227,0.4955468475818634,1, antonym,-3.558706760406494
228,0.12749141454696655,1, antonym,-5.7288432121276855
229,0.0650533139705658,1, antonym,-4.559753894805908
230,0.10823272913694382,1, antonym,-4.138829231262207
231,0.07084064185619354,1, antonym,-3.944559335708618
232,0.3277774751186371,1, antonym,-4.954622745513916
233,0.04792223870754242,1, antonym,-3.47111177444458
234,1.6706769466400146,0, synonym,-2.317375659942627
235,1.5188417434692383,0, synonym,-3.212190628051758
236,1.77143394947052,0, synonym,-3.276177406311035
237,0.6424938440322876,1, antonym,-4.246520519256592
238,1.0568132400512695,0, synonym,-3.2028121948242188
239,0.029769394546747208,1, antonym,-4.8148417472839355
240,1.5490607023239136,0, synonym,-3.3529794216156006
241,0.08837466686964035,1, antonym,-4.20251989364624
242,0.6631979942321777,1, antonym,-2.4131827354431152
243,0.26093506813049316,1, antonym,-2.9570765495300293
244,2.14898681640625,0, synonym,-3.5039925575256348
245,0.5537734627723694,1, antonym,-4.822234630584717
246,0.27437496185302734,1, antonym,-2.661588191986084
247,0.15194840729236603,1, antonym,-4.2274556159973145
248,0.2576328217983246,1, antonym,-5.134628772735596
249,0.1518809199333191,1, antonym,-6.765872001647949
250,0.367186039686203,1, antonym,-5.843765735626221
251,1.8755300045013428,0, synonym,-2.5791614055633545
252,0.8470752835273743,0, synonym,-3.823152780532837
253,0.21710078418254852,1, antonym,-5.375762939453125
254,1.7916775941848755,0, synonym,-3.02382493019104
255,0.31991446018218994,1, antonym,-2.763488292694092
256,2.6582767963409424,0, synonym,-1.782813310623169
257,1.8831778764724731,0, synonym,-2.9173028469085693
258,0.3612511157989502,1, antonym,-5.288573265075684
259,0.35487860441207886,1, antonym,-4.663751602172852
260,0.517098605632782,1, antonym,-4.026915550231934
261,0.24631209671497345,1, antonym,-5.084871292114258
262,1.1376783847808838,0, synonym,-2.7850539684295654
263,0.64087975025177,1, antonym,-2.866694927215576
264,0.015585406683385372,1, antonym,-6.022253513336182
265,0.7041403651237488,0, synonym,-3.9118711948394775
266,0.15901784598827362,1, antonym,-3.0698235034942627
267,0.3216545879840851,1, antonym,-3.3522708415985107
268,1.467392921447754,0, synonym,-2.313697576522827
269,0.25274014472961426,1, antonym,-3.430861234664917
270,0.16456885635852814,1, antonym,-3.751549482345581
271,0.07747972756624222,1, antonym,-4.728875160217285
272,0.44182249903678894,1, antonym,-2.822197914123535
273,0.27970072627067566,1, antonym,-3.275806188583374
274,0.1832878142595291,1, antonym,-3.730616807937622
275,0.09348007291555405,1, antonym,-4.19379997253418
276,0.5516548156738281,1, antonym,-3.6259589195251465
277,0.385625422000885,1, antonym,-3.565042018890381
278,0.0785585343837738,1, antonym,-3.5927023887634277
279,0.05231442674994469,1, antonym,-3.6012773513793945
280,0.5419745445251465,1, antonym,-2.399925470352173
281,0.13006386160850525,1, antonym,-4.271363735198975
282,0.25515180826187134,1, antonym,-3.6817078590393066
283,0.4257517457008362,1, antonym,-4.877912521362305
284,0.2769727408885956,1, antonym,-3.680459976196289
285,0.19450634717941284,1, antonym,-5.327765464782715
286,1.5411258935928345,0, synonym,-3.634434461593628
287,0.2690458297729492,1, antonym,-4.641817092895508
288,1.1391962766647339,0, synonym,-6.347088813781738
289,0.32646286487579346,1, antonym,-4.286627292633057
290,1.7616336345672607,0, synonym,-2.651463270187378
291,0.7869816422462463,0, synonym,-2.9597008228302
292,0.13797695934772491,1, antonym,-4.110513687133789
293,0.2307894229888916,1, antonym,-3.302487850189209
294,0.4199042022228241,1, antonym,-3.154561996459961
295,1.8200381994247437,0, synonym,-2.491692304611206
296,0.687236487865448,1, antonym,-3.5817511081695557
297,0.0654079020023346,1, antonym,-3.32804799079895
298,0.8983076810836792,0, synonym,-2.9457054138183594
299,0.35165223479270935,1, antonym,-2.9398269653320312
300,0.875114917755127,0, synonym,-5.044189929962158
301,0.7007262110710144,0, synonym,-5.064489364624023
302,0.8353990316390991,0, synonym,-2.4415907859802246
303,0.2673735022544861,1, antonym,-4.327181816101074
304,0.2278124988079071,1, antonym,-3.880319356918335
305,0.9769868850708008,0, synonym,-3.357703685760498
306,0.35588207840919495,1, antonym,-3.5360217094421387
307,0.2972700297832489,1, antonym,-3.078456401824951
308,1.192077398300171,0, synonym,-3.8628036975860596
309,0.2698892056941986,1, antonym,-4.109485626220703
310,0.15995949506759644,1, antonym,-3.776855707168579
311,0.6313296556472778,1, antonym,-2.605051040649414
312,0.4419083297252655,1, antonym,-2.9425811767578125
313,0.2423616349697113,1, antonym,-3.2363901138305664
314,1.5493003129959106,0, synonym,-2.431825637817383
315,0.044458791613578796,1, antonym,-3.42745304107666
316,0.8582767844200134,0, synonym,-2.5627071857452393
317,0.28788450360298157,1, antonym,-2.670112133026123
318,1.436326503753662,0, synonym,-2.558058977127075
319,0.471280962228775,1, antonym,-5.5503058433532715
320,0.347676545381546,1, antonym,-3.5948190689086914
321,0.012255130335688591,1, antonym,-3.348522663116455
322,0.6581594944000244,1, antonym,-3.183284282684326
323,1.0630152225494385,0, synonym,-3.2631256580352783
324,0.1266569048166275,1, antonym,-5.294573783874512
325,1.533838152885437,0, synonym,-2.7441561222076416
326,1.676422119140625,0, synonym,-2.6419615745544434
327,0.4077654182910919,1, antonym,-3.444136142730713
328,0.08037567138671875,1, antonym,-3.8303444385528564
329,0.032518189400434494,1, antonym,-5.056818962097168
330,1.1801707744598389,0, synonym,-4.3393449783325195
331,0.0951228067278862,1, antonym,-5.698829174041748
332,0.865946888923645,0, synonym,-5.13956880569458
333,0.5430222749710083,1, antonym,-3.688713550567627
334,0.2704748809337616,1, antonym,-3.6277785301208496
335,1.7271296977996826,0, synonym,-3.0427229404449463
336,0.02588234655559063,1, antonym,-3.4118618965148926
337,0.749895453453064,0, synonym,-3.8978729248046875
338,0.05937227979302406,1, antonym,-3.4286205768585205
339,1.6064972877502441,0, synonym,-3.6074929237365723
340,0.47358229756355286,1, antonym,-3.9930906295776367
341,0.3377027213573456,1, antonym,-4.134929180145264
342,0.7069131135940552,0, synonym,-2.723526954650879
343,0.7476991415023804,0, synonym,-4.542889595031738
344,0.19117401540279388,1, antonym,-4.339983940124512
345,0.27417081594467163,1, antonym,-3.1021337509155273
346,0.17161372303962708,1, antonym,-5.9008378982543945
347,1.1428881883621216,0, synonym,-2.2609639167785645
348,1.2421584129333496,0, synonym,-3.2076616287231445
349,0.4673776626586914,1, antonym,-2.821129083633423
350,1.050425410270691,0, synonym,-2.5280144214630127
351,0.7128322124481201,0, synonym,-4.357439994812012
352,1.0007755756378174,0, synonym,-2.9904327392578125
353,0.10077432543039322,1, antonym,-4.22838020324707
354,0.07008317112922668,1, antonym,-4.338780879974365
355,0.13751037418842316,1, antonym,-4.667241096496582
356,0.40390223264694214,1, antonym,-5.172053813934326
357,0.531206488609314,1, antonym,-3.9986424446105957
358,0.18066002428531647,1, antonym,-4.875417232513428
359,0.8572953343391418,0, synonym,-2.326930522918701
360,0.04613982141017914,1, antonym,-4.102128505706787
361,1.361822247505188,0, synonym,-2.624433994293213
362,0.6282630562782288,1, antonym,-3.098050594329834
363,0.3665120005607605,1, antonym,-2.9387805461883545
364,2.540837526321411,0, synonym,-2.5921261310577393
365,0.19593195617198944,1, antonym,-4.606840133666992
366,0.1577044576406479,1, antonym,-4.037436008453369
367,0.242433562874794,1, antonym,-5.345310211181641
368,0.9041173458099365,0, synonym,-2.9992988109588623
369,1.204325556755066,0, synonym,-3.5320403575897217
370,0.04865625500679016,1, antonym,-4.426670551300049
371,2.0911481380462646,0, synonym,-2.355564832687378
372,0.2386123389005661,1, antonym,-4.732448577880859
373,0.466545432806015,1, antonym,-2.886732816696167
374,0.18467718362808228,1, antonym,-4.78002405166626
375,0.3285662531852722,1, antonym,-5.7268829345703125
376,0.4994261562824249,1, antonym,-3.981463670730591
377,0.22897350788116455,1, antonym,-3.5873546600341797
378,1.0925054550170898,0, synonym,-3.992499351501465
379,1.0864065885543823,0, synonym,-3.610373020172119
380,2.6733083724975586,0, synonym,-2.104231834411621
381,0.6986916065216064,0, synonym,-3.272677421569824
382,0.7011322379112244,0, synonym,-2.8011651039123535
383,0.15166214108467102,1, antonym,-2.954213857650757
384,0.0689309760928154,1, antonym,-3.5390822887420654
385,0.9320101737976074,0, synonym,-4.298890113830566
386,1.6403850317001343,0, synonym,-3.454448938369751
387,0.03548843041062355,1, antonym,-3.9772841930389404
388,0.3879505693912506,1, antonym,-2.7385787963867188
389,0.3646336495876312,1, antonym,-3.790576934814453
390,0.2216288298368454,1, antonym,-3.9884402751922607
391,0.14631979167461395,1, antonym,-4.495670795440674
392,0.09253321588039398,1, antonym,-4.4139180183410645
393,0.3053032457828522,1, antonym,-4.827044486999512
394,0.38730183243751526,1, antonym,-5.54709005355835
395,0.10553714632987976,1, antonym,-5.256953239440918
396,0.03778810799121857,1, antonym,-4.950565338134766
397,2.0591914653778076,0, synonym,-3.1714611053466797
398,0.07779817283153534,1, antonym,-3.9001305103302
399,1.1543933153152466,0, synonym,-3.149594306945801
400,0.05143805220723152,1, antonym,-3.866145610809326
401,0.2932572364807129,1, antonym,-4.020137310028076
402,1.5514287948608398,0, synonym,-2.4324445724487305
403,0.09050647169351578,1, antonym,-3.282487392425537
404,0.09521970897912979,1, antonym,-4.2977094650268555
405,1.379580020904541,0, synonym,-1.5939831733703613
406,0.046702686697244644,1, antonym,-4.1368088722229
407,1.4975497722625732,0, synonym,-1.4460749626159668
408,0.7170602679252625,0, synonym,-2.742105722427368
409,1.3224623203277588,0, synonym,-2.6090087890625
410,1.0329664945602417,0, synonym,-3.7817602157592773
411,0.21389394998550415,1, antonym,-4.356388092041016
412,0.23527629673480988,1, antonym,-3.3337554931640625
413,0.17718061804771423,1, antonym,-4.075644493103027
414,0.6958603858947754,0, synonym,-2.6400070190429688
415,0.9159724116325378,0, synonym,-2.8800861835479736
416,0.2938445806503296,1, antonym,-2.2042107582092285
417,0.12165908515453339,1, antonym,-6.071026802062988
418,0.3669576048851013,1, antonym,-3.883796215057373
419,0.1774917095899582,1, antonym,-4.548498153686523
420,1.287994623184204,0, synonym,-2.5373072624206543
421,0.969391942024231,0, synonym,-4.13706111907959
422,0.13963782787322998,1, antonym,-4.036369800567627
423,0.623505711555481,1, antonym,-5.858651161193848
424,0.14615902304649353,1, antonym,-3.5739657878875732
425,0.09778062999248505,1, antonym,-4.911802768707275
426,2.341186761856079,0, synonym,-2.3933117389678955
427,2.0526256561279297,0, synonym,-3.3048243522644043
428,0.07627550512552261,1, antonym,-4.811864852905273
429,1.3243376016616821,0, synonym,-3.2442879676818848
430,1.2389965057373047,0, synonym,-3.1268186569213867
431,0.025639303028583527,1, antonym,-3.958167552947998
432,0.018790803849697113,1, antonym,-5.159960746765137
433,0.07747641950845718,1, antonym,-4.713447570800781
434,0.2218722552061081,1, antonym,-4.788215637207031
435,1.8929352760314941,0, synonym,-3.114086151123047
436,1.3296533823013306,0, synonym,-3.158261775970459
437,0.33429640531539917,1, antonym,-4.107812404632568
438,1.6549744606018066,0, synonym,-4.199680328369141
439,3.7038164138793945,0, synonym,-3.091766834259033
440,0.14709392189979553,1, antonym,-3.5794122219085693
441,1.0530219078063965,0, synonym,-4.270390033721924
442,0.21904543042182922,1, antonym,-3.299241065979004
443,0.46561434864997864,1, antonym,-4.2705979347229
444,0.7705156803131104,0, synonym,-3.707897424697876
445,0.05698653310537338,1, antonym,-3.877865791320801
446,0.6499717831611633,1, antonym,-3.378405809402466
447,1.6421005725860596,0, synonym,-2.426556348800659
448,0.10442499816417694,1, antonym,-4.114256858825684
449,0.794133186340332,0, synonym,-2.4894144535064697
450,1.2168962955474854,0, synonym,-4.024303436279297
451,0.29114866256713867,1, antonym,-4.0317535400390625
452,0.3953379690647125,1, antonym,-4.498465061187744
453,0.34565138816833496,1, antonym,-2.6207284927368164
454,1.0519872903823853,0, synonym,-2.090766429901123
455,0.9654455184936523,0, synonym,-3.9767284393310547
456,0.9566482901573181,0, synonym,-4.083063125610352
457,0.6738429069519043,1, antonym,-3.8920083045959473
458,1.0412912368774414,0, synonym,-2.5589475631713867
459,0.8612062931060791,0, synonym,-2.66856050491333
460,0.26085737347602844,1, antonym,-3.928091287612915
461,0.3491983115673065,1, antonym,-3.9174251556396484
462,0.06403161585330963,1, antonym,-3.1585710048675537
463,0.5221598148345947,1, antonym,-4.440986633300781
464,0.7271454930305481,0, synonym,-2.0928924083709717
465,0.07098333537578583,1, antonym,-3.637730121612549
466,0.42540422081947327,1, antonym,-4.586452007293701
467,0.4889371991157532,1, antonym,-4.824859142303467
468,0.26415249705314636,1, antonym,-4.259292125701904
469,0.023400340229272842,1, antonym,-4.00503396987915
470,1.8449630737304688,0, synonym,-2.813408851623535
471,0.569236695766449,1, antonym,-3.146726369857788
472,1.7616108655929565,0, synonym,-2.683267831802368
473,0.5848216414451599,1, antonym,-5.597834587097168
474,0.25897422432899475,1, antonym,-4.222601413726807
475,0.03364139050245285,1, antonym,-3.3145735263824463
476,1.8207141160964966,0, synonym,-3.631375312805176
477,0.18867430090904236,1, antonym,-2.6978366374969482
478,0.03199692815542221,1, antonym,-4.075751304626465
479,1.5430938005447388,0, synonym,-4.08873987197876
480,0.3120439648628235,1, antonym,-3.6885597705841064
481,0.05715666711330414,1, antonym,-4.345676898956299
482,0.9922524690628052,0, synonym,-2.433945894241333
483,0.10023030638694763,1, antonym,-4.033785820007324
484,0.029632149264216423,1, antonym,-4.75491189956665
485,0.024530567228794098,1, antonym,-3.5758438110351562
486,0.10788369923830032,1, antonym,-3.6253573894500732
487,0.1753092110157013,1, antonym,-4.3560638427734375
488,1.3966902494430542,0, synonym,-3.4507055282592773
489,2.286524772644043,0, synonym,-2.2161545753479004
490,0.36212384700775146,1, antonym,-2.423585891723633
491,1.9517796039581299,0, synonym,-3.5346739292144775
492,0.5733528733253479,1, antonym,-2.788512706756592
493,0.1904854029417038,1, antonym,-5.199662208557129
494,0.03898223116993904,1, antonym,-5.036697864532471
495,0.03972982242703438,1, antonym,-2.7540435791015625
496,1.4373178482055664,0, synonym,-3.48219633102417
497,0.4016912877559662,1, antonym,-3.0772202014923096
498,0.12864992022514343,1, antonym,-2.6865768432617188
499,0.2607823610305786,1, antonym,-4.318935871124268
500,0.27916425466537476,1, antonym,-4.039261341094971
501,0.08737359195947647,1, antonym,-3.3943111896514893
502,0.3858475983142853,1, antonym,-3.6259241104125977
503,0.6798041462898254,1, antonym,-5.137248992919922
504,0.7201739549636841,0, synonym,-3.096543312072754
505,0.4447074234485626,1, antonym,-3.3748133182525635
506,0.7608585953712463,0, synonym,-4.3774027824401855
507,0.3422031104564667,1, antonym,-4.751352787017822
508,0.1077737808227539,1, antonym,-3.865896463394165
509,0.829675555229187,0, synonym,-4.251958847045898
510,0.18921194970607758,1, antonym,-3.936776638031006
511,0.10838013887405396,1, antonym,-3.5360519886016846
512,0.7601656317710876,0, synonym,-2.6027612686157227
513,0.26575684547424316,1, antonym,-3.1147608757019043
514,1.5305277109146118,0, synonym,-2.5302648544311523
515,0.03426466882228851,1, antonym,-3.167208671569824
516,1.5076230764389038,0, synonym,-2.4500036239624023
517,0.5336875319480896,1, antonym,-4.325632095336914
518,1.3819316625595093,0, synonym,-4.047708988189697
519,0.5846482515335083,1, antonym,-5.3309807777404785
520,0.6238144040107727,1, antonym,-4.706227779388428
521,0.3770066499710083,1, antonym,-3.0001168251037598
522,1.4641249179840088,0, synonym,-4.630710124969482
523,1.1093008518218994,0, synonym,-2.794074773788452
524,0.25750577449798584,1, antonym,-3.857729911804199
525,0.4354248046875,1, antonym,-3.8055968284606934
526,1.283853530883789,0, synonym,-2.825016975402832
527,1.7047804594039917,0, synonym,-3.075265407562256
528,1.6911498308181763,0, synonym,-2.0254783630371094
529,0.40590035915374756,1, antonym,-4.733493328094482
