index,loss,correct,predicted,total_logprob
80,0.8646476864814758,0, synonym,-0.18357008695602417
81,1.1939104795455933,0, synonym,-0.10732480883598328
82,1.1213676929473877,0, synonym,-0.15145248174667358
83,1.1809366941452026,0, synonym,-0.11294516921043396
84,1.3013396263122559,0, synonym,-0.11897474527359009
85,1.2166203260421753,0, synonym,-0.12404075264930725
86,1.2262349128723145,0, synonym,-0.1289748251438141
87,1.4017674922943115,0, synonym,-0.1292940080165863
88,1.442794680595398,0, synonym,-0.13206177949905396
89,1.2462058067321777,0, synonym,-0.1259710192680359
90,1.1983295679092407,0, synonym,-0.16132834553718567
91,1.3270381689071655,0, synonym,-0.16122648119926453
92,1.3613947629928589,0, synonym,-0.1120954155921936
93,1.2722115516662598,0, synonym,-0.13026514649391174
94,1.1977871656417847,0, synonym,-0.12597891688346863
95,1.188755989074707,0, synonym,-0.11917409300804138
96,1.2247769832611084,0, synonym,-0.12413182854652405
97,1.2632646560668945,0, synonym,-0.15296974778175354
98,1.1529337167739868,0, synonym,-0.12151828408241272
99,1.4829175472259521,0, synonym,-0.10873487591743469
100,1.321697473526001,0, synonym,-0.10847583413124084
101,1.0557167530059814,0, synonym,-0.1339232623577118
102,1.283660650253296,0, synonym,-0.10974115133285522
103,1.611969232559204,0, synonym,-0.1202278733253479
104,1.0536319017410278,0, synonym,-0.172332763671875
105,1.2259613275527954,0, synonym,-0.13108301162719727
106,1.100484013557434,0, synonym,-0.12824943661689758
107,1.3650612831115723,0, synonym,-0.13414329290390015
108,1.3485291004180908,0, synonym,-0.13009312748908997
109,1.3373398780822754,0, synonym,-0.14030739665031433
110,1.3026866912841797,0, synonym,-0.12474879622459412
111,1.1650127172470093,0, synonym,-0.1361222267150879
112,1.0540802478790283,0, synonym,-0.17091241478919983
113,1.2269428968429565,0, synonym,-0.1267075538635254
114,1.345638394355774,0, synonym,-0.1347930133342743
115,1.1997321844100952,0, synonym,-0.1308768093585968
116,1.1317191123962402,0, synonym,-0.13288170099258423
117,1.2836025953292847,0, synonym,-0.13782936334609985
118,1.2201006412506104,0, synonym,-0.13248836994171143
119,1.1988482475280762,0, synonym,-0.12168776988983154
120,1.3891748189926147,0, synonym,-0.10793077945709229
121,1.1910183429718018,0, synonym,-0.13333526253700256
122,1.2847349643707275,0, synonym,-0.1270449161529541
123,1.1944100856781006,0, synonym,-0.12934553623199463
124,1.2226976156234741,0, synonym,-0.12242764234542847
125,0.8931757211685181,0, synonym,-0.1594301462173462
126,1.26389479637146,0, synonym,-0.10906198620796204
127,1.2087088823318481,0, synonym,-0.12461590766906738
128,1.131127953529358,0, synonym,-0.1586068868637085
129,1.416701316833496,0, synonym,-0.12674182653427124
130,1.1917686462402344,0, synonym,-0.14015713334083557
131,1.2492825984954834,0, synonym,-0.12822601199150085
132,1.3134589195251465,0, synonym,-0.14297041296958923
133,1.409616231918335,0, synonym,-0.1301715075969696
134,1.319096326828003,0, synonym,-0.11296457052230835
135,1.3007094860076904,0, synonym,-0.10797828435897827
136,1.2438936233520508,0, synonym,-0.12719258666038513
137,1.2176859378814697,0, synonym,-0.12481251358985901
138,1.1896705627441406,0, synonym,-0.11656126379966736
139,0.8869819641113281,0, synonym,-0.15347421169281006
140,1.3669813871383667,0, synonym,-0.10259562730789185
141,1.4994207620620728,0, synonym,-0.16936737298965454
142,1.3520053625106812,0, synonym,-0.13337400555610657
143,1.4020624160766602,0, synonym,-0.11691322922706604
144,1.0779634714126587,0, synonym,-0.12461379170417786
145,1.2718477249145508,0, synonym,-0.13503238558769226
146,1.526147484779358,0, synonym,-0.10607941448688507
147,1.3968935012817383,0, synonym,-0.1039714515209198
148,1.3466812372207642,0, synonym,-0.11181917786598206
149,1.1475579738616943,0, synonym,-0.1609048843383789
150,1.2775479555130005,0, synonym,-0.11299750208854675
151,1.0248112678527832,0, synonym,-0.13691109418869019
152,1.272091269493103,0, synonym,-0.09654033184051514
153,1.3226733207702637,0, synonym,-0.1116308867931366
154,1.2723491191864014,0, synonym,-0.10066741704940796
155,1.2812042236328125,0, synonym,-0.11679571866989136
156,1.4392874240875244,0, synonym,-0.10874432325363159
157,1.1159716844558716,0, synonym,-0.1330672800540924
158,1.2331899404525757,0, synonym,-0.12483972311019897
159,1.188335657119751,0, synonym,-0.1247100830078125
160,1.2094753980636597,0, synonym,-0.12057971954345703
161,1.2062816619873047,0, synonym,-0.13255810737609863
162,1.32277512550354,0, synonym,-0.13901039958000183
163,1.2789934873580933,0, synonym,-0.13242778182029724
164,1.2738720178604126,0, synonym,-0.11656507849693298
165,1.1932201385498047,0, synonym,-0.1343538761138916
166,1.1880356073379517,0, synonym,-0.12506309151649475
167,1.2958652973175049,0, synonym,-0.1331443190574646
168,1.3350999355316162,0, synonym,-0.11506950855255127
169,1.130511999130249,0, synonym,-0.10852104425430298
170,1.1132774353027344,0, synonym,-0.11316773295402527
171,1.3149222135543823,0, synonym,-0.10595020651817322
172,1.3717522621154785,0, synonym,-0.12769830226898193
173,1.1512428522109985,0, synonym,-0.1279037892818451
174,1.1674649715423584,0, synonym,-0.14652615785598755
175,1.2253661155700684,0, synonym,-0.13999050855636597
176,0.8681414127349854,0, synonym,-0.21651417016983032
177,1.003695011138916,0, synonym,-0.14349442720413208
178,1.3119207620620728,0, synonym,-0.09914371371269226
179,1.3523989915847778,0, synonym,-0.11084535717964172
180,1.4061106443405151,0, synonym,-0.1451430320739746
181,1.2639799118041992,0, synonym,-0.12635189294815063
182,1.2794909477233887,0, synonym,-0.11867016553878784
183,1.5574531555175781,0, synonym,-0.18662689626216888
184,1.2109171152114868,0, synonym,-0.11081814765930176
185,1.483149528503418,0, synonym,-0.10258346796035767
186,1.1342586278915405,0, synonym,-0.13282236456871033
187,1.0104703903198242,0, synonym,-0.1907760202884674
188,1.300445795059204,0, synonym,-0.10713541507720947
189,1.5077955722808838,0, synonym,-0.10135182738304138
190,1.062337875366211,0, synonym,-0.1357855498790741
191,1.3444494009017944,0, synonym,-0.13098683953285217
192,1.2286567687988281,0, synonym,-0.14195090532302856
193,1.1580365896224976,0, synonym,-0.14386937022209167
194,1.314847469329834,0, synonym,-0.1080576479434967
195,1.1910080909729004,0, synonym,-0.1366182565689087
196,1.3367929458618164,0, synonym,-0.11536210775375366
197,1.1551382541656494,0, synonym,-0.12622112035751343
198,1.392296314239502,0, synonym,-0.1301952302455902
199,1.257155179977417,0, synonym,-0.1181739866733551
200,1.2218812704086304,0, synonym,-0.13729989528656006
201,1.180535078048706,0, synonym,-0.10439985990524292
202,1.185234785079956,0, synonym,-0.1417233943939209
203,1.5194751024246216,0, synonym,-0.12706036865711212
204,1.0087558031082153,0, synonym,-0.12102711200714111
205,1.2414956092834473,0, synonym,-0.15216973423957825
206,1.2166190147399902,0, synonym,-0.13359743356704712
207,1.2789356708526611,0, synonym,-0.12074005603790283
208,1.1888225078582764,0, synonym,-0.11179310083389282
209,1.3043749332427979,0, synonym,-0.11424985527992249
210,1.0566816329956055,0, synonym,-0.13983690738677979
211,1.314885139465332,0, synonym,-0.12321522831916809
212,1.2286142110824585,0, synonym,-0.11717447638511658
213,1.3251533508300781,0, synonym,-0.13610291481018066
214,1.0588122606277466,0, synonym,-0.14333829283714294
215,1.3340948820114136,0, synonym,-0.1229306161403656
216,1.2383496761322021,0, synonym,-0.12336564064025879
217,1.2885411977767944,0, synonym,-0.11974725127220154
218,1.2899227142333984,0, synonym,-0.11412316560745239
219,1.3669424057006836,0, synonym,-0.11463719606399536
220,1.2789839506149292,0, synonym,-0.12164866924285889
221,1.3459810018539429,0, synonym,-0.12045815587043762
222,1.3489303588867188,0, synonym,-0.1222776472568512
223,1.2117005586624146,0, synonym,-0.11266106367111206
224,0.9464714527130127,0, synonym,-0.15078210830688477
225,1.3407466411590576,0, synonym,-0.1198606789112091
226,1.0984100103378296,0, synonym,-0.15184414386749268
227,1.5283440351486206,0, synonym,-0.10618357360363007
228,1.0995978116989136,0, synonym,-0.16430723667144775
229,1.257243037223816,0, synonym,-0.12915503978729248
230,1.1581525802612305,0, synonym,-0.13852179050445557
231,1.0655280351638794,0, synonym,-0.1485096514225006
232,0.9624530076980591,0, synonym,-0.13884636759757996
233,1.2689696550369263,0, synonym,-0.09382638335227966
234,1.5902403593063354,0, synonym,-0.1068202406167984
235,1.1595250368118286,0, synonym,-0.1763145625591278
236,1.0884491205215454,0, synonym,-0.11205145716667175
237,1.1007628440856934,0, synonym,-0.15964123606681824
238,1.477047085762024,0, synonym,-0.09894901514053345
239,1.155083179473877,0, synonym,-0.11007139086723328
240,1.3104811906814575,0, synonym,-0.1138988733291626
241,1.2434905767440796,0, synonym,-0.11738476157188416
242,1.1975938081741333,0, synonym,-0.13605690002441406
243,1.3435707092285156,0, synonym,-0.1293688714504242
244,1.3456624746322632,0, synonym,-0.11482077836990356
245,1.184136986732483,0, synonym,-0.18448573350906372
246,1.0783648490905762,0, synonym,-0.13138490915298462
247,1.2196462154388428,0, synonym,-0.12859195470809937
248,1.4595824480056763,0, synonym,-0.11257326602935791
249,1.2041447162628174,0, synonym,-0.10925757884979248
250,1.2642191648483276,0, synonym,-0.14275678992271423
251,1.3032621145248413,0, synonym,-0.13501164317131042
252,1.481440544128418,0, synonym,-0.1332128345966339
253,1.3575961589813232,0, synonym,-0.13299620151519775
254,1.447115421295166,0, synonym,-0.11933234333992004
255,1.1433123350143433,0, synonym,-0.12019255757331848
256,1.4439208507537842,0, synonym,-0.12655675411224365
257,1.1733293533325195,0, synonym,-0.13935232162475586
258,1.0208523273468018,0, synonym,-0.14111840724945068
259,1.0904814004898071,0, synonym,-0.12934228777885437
260,1.4652705192565918,0, synonym,-0.11984837055206299
261,1.0418518781661987,0, synonym,-0.12616565823554993
262,1.2996125221252441,0, synonym,-0.12204048037528992
263,1.3102495670318604,0, synonym,-0.14010563492774963
264,0.9825425148010254,0, synonym,-0.13148605823516846
265,1.1682329177856445,0, synonym,-0.1605547070503235
266,1.2442529201507568,0, synonym,-0.14521849155426025
267,1.2822835445404053,0, synonym,-0.11709153652191162
268,1.5264499187469482,0, synonym,-0.12955833971500397
269,1.0654666423797607,0, synonym,-0.12944480776786804
270,1.1839232444763184,0, synonym,-0.13465484976768494
271,1.2230101823806763,0, synonym,-0.1514526605606079
272,1.3224987983703613,0, synonym,-0.12909767031669617
273,1.1876037120819092,0, synonym,-0.1122404932975769
274,1.3050386905670166,0, synonym,-0.11207237839698792
275,1.1068739891052246,0, synonym,-0.1419948935508728
276,1.4186573028564453,0, synonym,-0.10433849692344666
277,1.1173650026321411,0, synonym,-0.1477930247783661
278,1.1833158731460571,0, synonym,-0.1252192258834839
279,1.0246334075927734,0, synonym,-0.18376603722572327
280,1.3979936838150024,0, synonym,-0.12679043412208557
281,1.0926871299743652,0, synonym,-0.14172270894050598
282,1.44748055934906,0, synonym,-0.11888480186462402
283,1.1348696947097778,0, synonym,-0.10311931371688843
284,1.2105177640914917,0, synonym,-0.1255492866039276
285,1.144879698753357,0, synonym,-0.13560733199119568
286,1.0907031297683716,0, synonym,-0.11745348572731018
287,1.462127923965454,0, synonym,-0.1092880368232727
288,1.25307035446167,0, synonym,-0.09667330980300903
289,1.2642046213150024,0, synonym,-0.12529867887496948
290,1.3134106397628784,0, synonym,-0.11034893989562988
291,1.1533774137496948,0, synonym,-0.12606677412986755
292,1.0378015041351318,0, synonym,-0.13618609309196472
293,1.4154034852981567,0, synonym,-0.11591362953186035
294,1.1262859106063843,0, synonym,-0.15407320857048035
295,1.6201664209365845,0, synonym,-0.11501085758209229
296,1.250754952430725,0, synonym,-0.12489438056945801
297,1.2671699523925781,0, synonym,-0.11975023150444031
298,1.292556881904602,0, synonym,-0.12152835726737976
299,1.4261915683746338,0, synonym,-0.11891180276870728
300,1.2361438274383545,0, synonym,-0.11138108372688293
301,1.195561408996582,0, synonym,-0.12538298964500427
302,1.0514098405838013,0, synonym,-0.12820544838905334
303,1.2376806735992432,0, synonym,-0.12117728590965271
304,1.1964360475540161,0, synonym,-0.17595729231834412
305,1.2738597393035889,0, synonym,-0.11905765533447266
306,1.4613958597183228,0, synonym,-0.10020259022712708
307,1.3836328983306885,0, synonym,-0.10233286023139954
308,1.2436057329177856,0, synonym,-0.13251349329948425
309,1.101518154144287,0, synonym,-0.1257481873035431
310,1.0497946739196777,0, synonym,-0.15603584051132202
311,1.202425241470337,0, synonym,-0.14139845967292786
312,1.0512897968292236,0, synonym,-0.1547257900238037
313,1.1623847484588623,0, synonym,-0.11266058683395386
314,1.4308280944824219,0, synonym,-0.1062503457069397
315,1.2079260349273682,0, synonym,-0.1336131989955902
316,1.2758896350860596,0, synonym,-0.10382464528083801
317,1.1968134641647339,0, synonym,-0.1400863528251648
318,1.3466341495513916,0, synonym,-0.13026592135429382
319,1.3993076086044312,0, synonym,-0.13145145773887634
320,1.4479697942733765,0, synonym,-0.11365985870361328
321,1.2678635120391846,0, synonym,-0.09770780801773071
322,1.1218783855438232,0, synonym,-0.14468291401863098
323,1.3925449848175049,0, synonym,-0.11217418313026428
324,1.1347877979278564,0, synonym,-0.11474063992500305
325,1.661637783050537,0, synonym,-0.12629005312919617
326,1.2328286170959473,0, synonym,-0.1100279688835144
327,1.2639459371566772,0, synonym,-0.1295175850391388
328,1.21644127368927,0, synonym,-0.11299118399620056
329,1.0545939207077026,0, synonym,-0.12942072749137878
330,1.467511773109436,0, synonym,-0.11402371525764465
331,1.3545539379119873,0, synonym,-0.09863445162773132
332,1.178023099899292,0, synonym,-0.1328718662261963
333,1.2907997369766235,0, synonym,-0.1441051959991455
334,1.161776065826416,0, synonym,-0.11519309878349304
335,1.3712923526763916,0, synonym,-0.110462486743927
336,1.0670578479766846,0, synonym,-0.1103094220161438
337,1.0962677001953125,0, synonym,-0.12668639421463013
338,1.2253661155700684,0, synonym,-0.1049351692199707
339,1.3482955694198608,0, synonym,-0.15792009234428406
340,1.2457518577575684,0, synonym,-0.10524579882621765
341,1.2863996028900146,0, synonym,-0.13728651404380798
342,1.2613425254821777,0, synonym,-0.1275777518749237
343,1.1084442138671875,0, synonym,-0.1440592110157013
344,1.2660479545593262,0, synonym,-0.11891898512840271
345,1.3157756328582764,0, synonym,-0.12964674830436707
346,1.195844292640686,0, synonym,-0.11890444159507751
347,1.090134859085083,0, synonym,-0.15378552675247192
348,1.5135911703109741,0, synonym,-0.09769442677497864
349,1.3116135597229004,0, synonym,-0.14088618755340576
350,1.390221118927002,0, synonym,-0.1385241150856018
351,1.2018756866455078,0, synonym,-0.11262020468711853
352,1.4310427904129028,0, synonym,-0.10950577259063721
353,1.1345312595367432,0, synonym,-0.1249437928199768
354,1.1845148801803589,0, synonym,-0.11607208847999573
355,1.1606508493423462,0, synonym,-0.13385340571403503
356,1.2905852794647217,0, synonym,-0.14012300968170166
357,1.1524341106414795,0, synonym,-0.11842039227485657
358,1.4223206043243408,0, synonym,-0.10779008269309998
359,1.1530141830444336,0, synonym,-0.14097115397453308
360,1.0749739408493042,0, synonym,-0.15243157744407654
361,1.1261698007583618,0, synonym,-0.12784910202026367
362,1.5573310852050781,0, synonym,-0.10154977440834045
363,1.1003122329711914,0, synonym,-0.1384565532207489
364,1.393141746520996,0, synonym,-0.11674866080284119
365,1.2180449962615967,0, synonym,-0.1600765883922577
366,1.1657016277313232,0, synonym,-0.12095731496810913
367,1.3385519981384277,0, synonym,-0.11644548177719116
368,1.2162858247756958,0, synonym,-0.1358928680419922
369,1.2199642658233643,0, synonym,-0.1632416844367981
370,1.017113208770752,0, synonym,-0.15008476376533508
371,1.1677637100219727,0, synonym,-0.1780673861503601
372,1.2431567907333374,0, synonym,-0.11742684245109558
373,1.1357883214950562,0, synonym,-0.12478283047676086
374,1.3964968919754028,0, synonym,-0.1187669038772583
375,1.0125517845153809,0, synonym,-0.14938503503799438
376,0.9828639626502991,0, synonym,-0.16606003046035767
377,1.1429994106292725,0, synonym,-0.1366877555847168
378,1.3147921562194824,0, synonym,-0.11153748631477356
379,1.4582616090774536,0, synonym,-0.12376046180725098
380,1.3429447412490845,0, synonym,-0.11491641402244568
381,1.173142671585083,0, synonym,-0.14872989058494568
382,1.2199152708053589,0, synonym,-0.12743216753005981
383,1.063006043434143,0, synonym,-0.1568639576435089
384,1.01247239112854,0, synonym,-0.13825660943984985
385,1.3400579690933228,0, synonym,-0.14564496278762817
386,1.0748121738433838,0, synonym,-0.14088469743728638
387,0.950169026851654,0, synonym,-0.17273372411727905
388,1.2757909297943115,0, synonym,-0.12702757120132446
389,1.237601637840271,0, synonym,-0.12714245915412903
390,1.099218726158142,0, synonym,-0.16355693340301514
391,1.3652676343917847,0, synonym,-0.11274871230125427
392,1.2794486284255981,0, synonym,-0.11648666858673096
393,1.232391119003296,0, synonym,-0.1593274176120758
394,1.244841456413269,0, synonym,-0.1444534957408905
395,1.0790191888809204,0, synonym,-0.14357244968414307
396,1.1127296686172485,0, synonym,-0.17578551173210144
397,1.239851474761963,0, synonym,-0.12482896447181702
398,1.1398173570632935,0, synonym,-0.1260547637939453
399,1.1129710674285889,0, synonym,-0.1356939673423767
400,1.0056836605072021,0, synonym,-0.12106478214263916
401,1.315173625946045,0, synonym,-0.1182292103767395
402,1.2166407108306885,0, synonym,-0.1463664174079895
403,1.2383748292922974,0, synonym,-0.14804232120513916
404,1.1290647983551025,0, synonym,-0.13742917776107788
405,1.313893437385559,0, synonym,-0.11128741502761841
406,1.3024905920028687,0, synonym,-0.13635873794555664
407,1.30610990524292,0, synonym,-0.12202426791191101
408,1.1809135675430298,0, synonym,-0.14770951867103577
409,1.4261564016342163,0, synonym,-0.12881425023078918
410,1.37876296043396,0, synonym,-0.10845285654067993
411,1.1373395919799805,0, synonym,-0.12707734107971191
412,1.3340730667114258,0, synonym,-0.10575777292251587
413,1.1572362184524536,0, synonym,-0.12772202491760254
414,1.2294726371765137,0, synonym,-0.13288941979408264
415,1.1958801746368408,0, synonym,-0.14608794450759888
416,1.1916813850402832,0, synonym,-0.1438656449317932
417,0.7833393812179565,0, synonym,-0.1548059582710266
418,1.160529613494873,0, synonym,-0.1381845772266388
419,1.288966417312622,0, synonym,-0.1172187328338623
420,1.2172365188598633,0, synonym,-0.12238901853561401
421,1.238870620727539,0, synonym,-0.1248796284198761
422,1.4173580408096313,0, synonym,-0.1303395926952362
423,1.2146474123001099,0, synonym,-0.13985303044319153
424,1.0531949996948242,0, synonym,-0.13279381394386292
425,1.447675108909607,0, synonym,-0.12372386455535889
426,1.481990098953247,0, synonym,-0.10495859384536743
427,1.170217514038086,0, synonym,-0.12134554982185364
428,1.1958519220352173,0, synonym,-0.1360045075416565
429,1.3327109813690186,0, synonym,-0.1339322328567505
430,1.2844183444976807,0, synonym,-0.12303924560546875
431,1.1297004222869873,0, synonym,-0.15381351113319397
432,1.1950393915176392,0, synonym,-0.1217043399810791
433,1.101972222328186,0, synonym,-0.11296489834785461
434,1.25551438331604,0, synonym,-0.1255764663219452
435,1.4551949501037598,0, synonym,-0.11261424422264099
436,1.2559455633163452,0, synonym,-0.1384725272655487
437,1.2239363193511963,0, synonym,-0.14249053597450256
438,1.4084105491638184,0, synonym,-0.10986685752868652
439,1.4980356693267822,0, synonym,-0.12137141823768616
440,1.1075550317764282,0, synonym,-0.1307506263256073
441,1.2801152467727661,0, synonym,-0.1348699927330017
442,1.0718629360198975,0, synonym,-0.12904256582260132
443,1.3301198482513428,0, synonym,-0.13220950961112976
444,1.5425336360931396,0, synonym,-0.10920830070972443
445,1.1100397109985352,0, synonym,-0.12268650531768799
446,1.2595638036727905,0, synonym,-0.12926271557807922
447,1.4649300575256348,0, synonym,-0.12687966227531433
448,1.1241679191589355,0, synonym,-0.16497647762298584
449,1.4385173320770264,0, synonym,-0.11542254686355591
450,1.2142696380615234,0, synonym,-0.12636533379554749
451,1.0828957557678223,0, synonym,-0.15039688348770142
452,1.3452277183532715,0, synonym,-0.10656663775444031
453,1.19626784324646,0, synonym,-0.1255149245262146
454,1.4072169065475464,0, synonym,-0.12486210465431213
455,1.3721208572387695,0, synonym,-0.125084787607193
456,1.4561405181884766,0, synonym,-0.11688077449798584
457,1.2809691429138184,0, synonym,-0.10940882563591003
458,1.2339744567871094,0, synonym,-0.11399602890014648
459,1.2534327507019043,0, synonym,-0.12359020113945007
460,0.9993630647659302,0, synonym,-0.15721309185028076
461,1.1425538063049316,0, synonym,-0.1382731795310974
462,1.2433353662490845,0, synonym,-0.14215993881225586
463,1.3085033893585205,0, synonym,-0.17600655555725098
464,0.9801938533782959,0, synonym,-0.21196278929710388
465,1.3037514686584473,0, synonym,-0.12111389636993408
466,1.2313650846481323,0, synonym,-0.1498793363571167
467,1.1425557136535645,0, synonym,-0.13448312878608704
468,1.4365826845169067,0, synonym,-0.12603291869163513
469,0.8599312901496887,0, synonym,-0.19297927618026733
470,1.4885830879211426,0, synonym,-0.12776941061019897
471,1.1146836280822754,0, synonym,-0.13886037468910217
472,1.2458707094192505,0, synonym,-0.12341523170471191
473,1.264716386795044,0, synonym,-0.1479293704032898
474,1.2269331216812134,0, synonym,-0.12062716484069824
475,1.285296082496643,0, synonym,-0.10982054471969604
476,1.3931154012680054,0, synonym,-0.13627135753631592
477,1.2752095460891724,0, synonym,-0.10467031598091125
478,1.094185471534729,0, synonym,-0.11415472626686096
479,1.153484582901001,0, synonym,-0.12899500131607056
480,1.4131923913955688,0, synonym,-0.1229935884475708
481,1.250145673751831,0, synonym,-0.12894588708877563
482,1.411840796470642,0, synonym,-0.1177523136138916
483,1.1420373916625977,0, synonym,-0.13304904103279114
484,0.9854816794395447,0, synonym,-0.14236783981323242
485,1.1575376987457275,0, synonym,-0.1351293921470642
486,1.2597383260726929,0, synonym,-0.11882147192955017
487,1.104177474975586,0, synonym,-0.11062893271446228
488,1.4698243141174316,0, synonym,-0.11355313658714294
489,1.0072944164276123,0, synonym,-0.18873628973960876
490,1.1677992343902588,0, synonym,-0.11897832155227661
491,1.3968865871429443,0, synonym,-0.12245991826057434
492,1.2350893020629883,0, synonym,-0.17350611090660095
493,1.3118289709091187,0, synonym,-0.13423213362693787
494,1.250705599784851,0, synonym,-0.12689226865768433
495,1.1594445705413818,0, synonym,-0.12086787819862366
496,1.2991856336593628,0, synonym,-0.12521111965179443
497,1.1040186882019043,0, synonym,-0.1238815188407898
498,1.1784043312072754,0, synonym,-0.1454853117465973
499,1.0868744850158691,0, synonym,-0.1318710446357727
500,1.1778733730316162,0, synonym,-0.10716742277145386
501,1.1214005947113037,0, synonym,-0.14451837539672852
502,1.233499526977539,0, synonym,-0.10986322164535522
503,1.1951470375061035,0, synonym,-0.1257961392402649
504,1.3488131761550903,0, synonym,-0.1304745078086853
505,1.1478626728057861,0, synonym,-0.127902090549469
506,1.1833096742630005,0, synonym,-0.1130567193031311
507,0.9559885263442993,0, synonym,-0.1796639859676361
508,1.0957956314086914,0, synonym,-0.12107428908348083
509,1.5959447622299194,0, synonym,-0.10963226854801178
510,1.300052523612976,0, synonym,-0.12699338793754578
511,1.1757607460021973,0, synonym,-0.12768644094467163
512,1.5847220420837402,0, synonym,-0.13526763021945953
513,1.2394418716430664,0, synonym,-0.11398354172706604
514,1.4137752056121826,0, synonym,-0.13196995854377747
515,1.1728875637054443,0, synonym,-0.1266287863254547
516,1.2945294380187988,0, synonym,-0.12964919209480286
517,1.3760124444961548,0, synonym,-0.12289753556251526
518,1.452711820602417,0, synonym,-0.12884148955345154
519,1.1574208736419678,0, synonym,-0.14968347549438477
520,1.3931933641433716,0, synonym,-0.12527397274971008
