index,loss,correct,predicted,total_logprob
145,0.4159633219242096,1, neutral,-8.739140510559082
146,4.015203475952148,0, contradiction,-8.376866340637207
147,1.2046005725860596,0, neutral,-8.918587684631348
148,3.495762586593628,0, contradiction,-8.051886558532715
149,0.9827982783317566,0, contradiction,-7.781801700592041
150,0.4989416003227234,1, neutral,-7.811300277709961
151,0.9242327213287354,0, neutral,-7.646703720092773
152,0.21870245039463043,1, neutral,-7.885688781738281
153,3.7160093784332275,0, contradiction,-9.383395195007324
154,1.7705376148223877,0, contradiction,-9.389655113220215
155,0.08540815114974976,1, contradiction,-7.888800621032715
156,0.0844406858086586,1, contradiction,-7.809540271759033
157,2.356438636779785,0, contradiction,-8.748465538024902
158,0.3389892280101776,1, contradiction,-8.603538513183594
159,0.13046865165233612,1, contradiction,-7.845350742340088
160,0.15679563581943512,1, contradiction,-7.772823333740234
161,2.7787249088287354,0, contradiction,-8.68150520324707
162,0.2827126979827881,1, contradiction,-8.467567443847656
163,0.5692989826202393,1, contradiction,-8.76912784576416
164,0.8128839731216431,0, neutral,-8.674569129943848
165,0.63008713722229,1, contradiction,-9.215717315673828
166,0.748550534248352,0, neutral,-9.450654983520508
167,2.881903886795044,0, contradiction,-8.324857711791992
168,2.818445920944214,0, contradiction,-8.595990180969238
169,0.2587193250656128,1, contradiction,-8.110520362854004
170,3.4421770572662354,0, contradiction,-7.577511787414551
171,2.9504811763763428,0, contradiction,-8.16434097290039
172,3.4694089889526367,0, contradiction,-8.155965805053711
173,1.228855013847351,0, contradiction,-8.20041561126709
174,1.3561291694641113,0, contradiction,-8.21132755279541
175,0.3023580312728882,1, contradiction,-8.852485656738281
176,3.779454231262207,0, contradiction,-8.827336311340332
177,0.35067859292030334,1, contradiction,-8.31363582611084
178,0.40256038308143616,1, contradiction,-8.416253089904785
179,1.369368553161621,0, contradiction,-8.264199256896973
180,1.3999261856079102,0, contradiction,-8.387728691101074
181,3.4210681915283203,0, contradiction,-7.998207092285156
182,0.3826984763145447,1, contradiction,-7.6462626457214355
183,0.21436086297035217,1, contradiction,-7.424137592315674
184,0.2168404459953308,1, contradiction,-7.226199150085449
185,2.248276710510254,0, contradiction,-7.817090034484863
186,0.46184515953063965,1, contradiction,-8.991819381713867
187,0.5298404693603516,1, contradiction,-7.746259689331055
188,0.44493716955184937,1, contradiction,-8.111405372619629
189,3.8095815181732178,0, contradiction,-8.847136497497559
190,4.149979591369629,0, contradiction,-8.39739990234375
191,0.45752379298210144,1, contradiction,-8.589932441711426
192,2.7810122966766357,0, contradiction,-9.174452781677246
193,0.5174418687820435,1, contradiction,-9.105276107788086
194,1.3029801845550537,0, neutral,-11.398774147033691
195,0.21900951862335205,1, contradiction,-8.81480884552002
196,0.35044384002685547,1, contradiction,-10.509570121765137
197,1.6511039733886719,0, contradiction,-10.907774925231934
198,0.6633329391479492,1, contradiction,-11.669112205505371
199,0.21468830108642578,1, contradiction,-8.59479808807373
200,3.204195499420166,0, contradiction,-8.726011276245117
201,0.4140467047691345,1, contradiction,-9.145538330078125
202,3.1490371227264404,0, contradiction,-9.379261016845703
203,0.2905794382095337,1, contradiction,-8.613860130310059
204,0.5719087719917297,1, contradiction,-9.746465682983398
205,0.24726957082748413,1, contradiction,-8.769705772399902
206,3.430666446685791,0, contradiction,-8.31589126586914
207,3.2613112926483154,0, contradiction,-8.503022193908691
208,3.220303773880005,0, contradiction,-8.494786262512207
209,0.15403486788272858,1, contradiction,-7.814589500427246
210,3.1641101837158203,0, contradiction,-7.89853572845459
211,0.40845516324043274,1, contradiction,-10.875127792358398
212,0.40188777446746826,1, contradiction,-9.889768600463867
213,0.2877952754497528,1, contradiction,-9.089298248291016
214,0.5285109281539917,1, contradiction,-10.673178672790527
215,2.9496910572052,0, neutral,-10.993946075439453
216,3.202684164047241,0, contradiction,-10.581013679504395
217,2.9786269664764404,0, contradiction,-9.762296676635742
218,0.21883206069469452,1, contradiction,-9.726188659667969
219,0.2955266535282135,1, contradiction,-10.038982391357422
220,0.1214955747127533,1, contradiction,-8.956563949584961
221,0.03216790407896042,1, contradiction,-6.463080883026123
222,4.675757884979248,0, contradiction,-6.711639881134033
223,0.03340160846710205,1, contradiction,-6.716106414794922
224,0.04625467583537102,1, contradiction,-6.884746551513672
225,4.381911754608154,0, contradiction,-6.884449481964111
226,0.11143754422664642,1, contradiction,-7.174818992614746
227,0.11851519346237183,1, contradiction,-7.232975006103516
228,3.9554007053375244,0, contradiction,-8.091652870178223
229,0.09045637398958206,1, contradiction,-7.101428508758545
230,0.14596855640411377,1, contradiction,-7.373451232910156
231,3.191567897796631,0, contradiction,-7.45927095413208
232,3.1431331634521484,0, contradiction,-8.129560470581055
233,3.138546943664551,0, contradiction,-10.243817329406738
234,0.3412123918533325,1, contradiction,-9.90263843536377
235,0.27065524458885193,1, contradiction,-9.634600639343262
236,3.719672441482544,0, contradiction,-9.985991477966309
237,3.4296767711639404,0, contradiction,-7.636573314666748
238,0.10390575230121613,1, contradiction,-7.734526634216309
239,3.0628857612609863,0, contradiction,-8.310294151306152
240,0.10942795127630234,1, contradiction,-7.783849716186523
241,0.6517757773399353,1, contradiction,-8.912129402160645
242,3.4477360248565674,0, contradiction,-8.639951705932617
243,0.4120261073112488,1, contradiction,-7.922053813934326
244,3.581601858139038,0, contradiction,-7.720570087432861
245,0.3959423005580902,1, contradiction,-8.27597427368164
246,3.6184377670288086,0, contradiction,-8.14903736114502
247,1.532130479812622,0, neutral,-10.994549751281738
248,3.9376611709594727,0, neutral,-10.520529747009277
249,0.796290397644043,0, contradiction,-8.245538711547852
250,4.782983303070068,0, contradiction,-8.917742729187012
251,3.0221478939056396,0, contradiction,-9.329736709594727
252,1.9946869611740112,0, contradiction,-8.601533889770508
253,3.7871341705322266,0, contradiction,-9.086723327636719
254,0.21765682101249695,1, contradiction,-7.910743236541748
255,3.4623870849609375,0, contradiction,-7.921659469604492
256,0.050872862339019775,1, contradiction,-7.021365165710449
257,4.290138244628906,0, contradiction,-8.316438674926758
